air_temp,dni,ghi,period_end,period
18,0,0,2021-08-19T19:00:00+00:00,PT15M
18,0,0,2021-08-19T19:15:00+00:00,PT15M
18,0,0,2021-08-19T19:30:00+00:00,PT15M
18,0,0,2021-08-19T19:45:00+00:00,PT15M
17,0,0,2021-08-19T20:00:00+00:00,PT15M
17,0,0,2021-08-19T20:15:00+00:00,PT15M
17,0,0,2021-08-19T20:30:00+00:00,PT15M
16,0,0,2021-08-19T20:45:00+00:00,PT15M
16,0,0,2021-08-19T21:00:00+00:00,PT15M
16,0,0,2021-08-19T21:15:00+00:00,PT15M
16,0,0,2021-08-19T21:30:00+00:00,PT15M
15,0,0,2021-08-19T21:45:00+00:00,PT15M
15,0,0,2021-08-19T22:00:00+00:00,PT15M
15,0,0,2021-08-19T22:15:00+00:00,PT15M
15,0,0,2021-08-19T22:30:00+00:00,PT15M
14,0,0,2021-08-19T22:45:00+00:00,PT15M
14,0,0,2021-08-19T23:00:00+00:00,PT15M
14,0,0,2021-08-19T23:15:00+00:00,PT15M
14,0,0,2021-08-19T23:30:00+00:00,PT15M
14,0,0,2021-08-19T23:45:00+00:00,PT15M
14,0,0,2021-08-20T00:00:00+00:00,PT15M
14,0,0,2021-08-20T00:15:00+00:00,PT15M
14,0,0,2021-08-20T00:30:00+00:00,PT15M
14,0,0,2021-08-20T00:45:00+00:00,PT15M
14,0,0,2021-08-20T01:00:00+00:00,PT15M
14,0,0,2021-08-20T01:15:00+00:00,PT15M
14,0,0,2021-08-20T01:30:00+00:00,PT15M
14,0,0,2021-08-20T01:45:00+00:00,PT15M
14,0,0,2021-08-20T02:00:00+00:00,PT15M
14,0,0,2021-08-20T02:15:00+00:00,PT15M
14,0,0,2021-08-20T02:30:00+00:00,PT15M
14,0,0,2021-08-20T02:45:00+00:00,PT15M
14,0,0,2021-08-20T03:00:00+00:00,PT15M
14,0,0,2021-08-20T03:15:00+00:00,PT15M
14,0,0,2021-08-20T03:30:00+00:00,PT15M
14,0,0,2021-08-20T03:45:00+00:00,PT15M
14,0,0,2021-08-20T04:00:00+00:00,PT15M
14,0,0,2021-08-20T04:15:00+00:00,PT15M
14,0,0,2021-08-20T04:30:00+00:00,PT15M
14,0,5,2021-08-20T04:45:00+00:00,PT15M
14,0,12,2021-08-20T05:00:00+00:00,PT15M
14,0,22,2021-08-20T05:15:00+00:00,PT15M
15,0,48,2021-08-20T05:30:00+00:00,PT15M
15,0,73,2021-08-20T05:45:00+00:00,PT15M
15,6,98,2021-08-20T06:00:00+00:00,PT15M
16,0,101,2021-08-20T06:15:00+00:00,PT15M
16,0,123,2021-08-20T06:30:00+00:00,PT15M
16,10,154,2021-08-20T06:45:00+00:00,PT15M
17,0,142,2021-08-20T07:00:00+00:00,PT15M
17,0,172,2021-08-20T07:15:00+00:00,PT15M
18,65,253,2021-08-20T07:30:00+00:00,PT15M
18,139,295,2021-08-20T07:45:00+00:00,PT15M
19,328,365,2021-08-20T08:00:00+00:00,PT15M
19,408,411,2021-08-20T08:15:00+00:00,PT15M
20,424,442,2021-08-20T08:30:00+00:00,PT15M
20,449,475,2021-08-20T08:45:00+00:00,PT15M
20,485,510,2021-08-20T09:00:00+00:00,PT15M
21,521,544,2021-08-20T09:15:00+00:00,PT15M
21,559,578,2021-08-20T09:30:00+00:00,PT15M
21,584,605,2021-08-20T09:45:00+00:00,PT15M
22,593,626,2021-08-20T10:00:00+00:00,PT15M
22,601,644,2021-08-20T10:15:00+00:00,PT15M
22,606,658,2021-08-20T10:30:00+00:00,PT15M
22,609,670,2021-08-20T10:45:00+00:00,PT15M
23,611,678,2021-08-20T11:00:00+00:00,PT15M
23,455,635,2021-08-20T11:15:00+00:00,PT15M
23,376,611,2021-08-20T11:30:00+00:00,PT15M
23,454,638,2021-08-20T11:45:00+00:00,PT15M
23,138,522,2021-08-20T12:00:00+00:00,PT15M
24,417,620,2021-08-20T12:15:00+00:00,PT15M
24,193,533,2021-08-20T12:30:00+00:00,PT15M
24,0,390,2021-08-20T12:45:00+00:00,PT15M
24,0,327,2021-08-20T13:00:00+00:00,PT15M
24,0,318,2021-08-20T13:15:00+00:00,PT15M
24,0,300,2021-08-20T13:30:00+00:00,PT15M
24,0,235,2021-08-20T13:45:00+00:00,PT15M
24,0,143,2021-08-20T14:00:00+00:00,PT15M
23,0,103,2021-08-20T14:15:00+00:00,PT15M
23,0,90,2021-08-20T14:30:00+00:00,PT15M
23,0,60,2021-08-20T14:45:00+00:00,PT15M
23,0,39,2021-08-20T15:00:00+00:00,PT15M
23,0,53,2021-08-20T15:15:00+00:00,PT15M
22,0,88,2021-08-20T15:30:00+00:00,PT15M
22,0,93,2021-08-20T15:45:00+00:00,PT15M
22,0,48,2021-08-20T16:00:00+00:00,PT15M
22,0,61,2021-08-20T16:15:00+00:00,PT15M
22,0,64,2021-08-20T16:30:00+00:00,PT15M
21,0,56,2021-08-20T16:45:00+00:00,PT15M
21,0,33,2021-08-20T17:00:00+00:00,PT15M
21,0,25,2021-08-20T17:15:00+00:00,PT15M
21,0,24,2021-08-20T17:30:00+00:00,PT15M
20,0,13,2021-08-20T17:45:00+00:00,PT15M
20,0,15,2021-08-20T18:00:00+00:00,PT15M
20,0,13,2021-08-20T18:15:00+00:00,PT15M
19,0,6,2021-08-20T18:30:00+00:00,PT15M
19,0,1,2021-08-20T18:45:00+00:00,PT15M
19,0,0,2021-08-20T19:00:00+00:00,PT15M
18,0,0,2021-08-20T19:15:00+00:00,PT15M
18,0,0,2021-08-20T19:30:00+00:00,PT15M
18,0,0,2021-08-20T19:45:00+00:00,PT15M
18,0,0,2021-08-20T20:00:00+00:00,PT15M
18,0,0,2021-08-20T20:15:00+00:00,PT15M
17,0,0,2021-08-20T20:30:00+00:00,PT15M
17,0,0,2021-08-20T20:45:00+00:00,PT15M
17,0,0,2021-08-20T21:00:00+00:00,PT15M
17,0,0,2021-08-20T21:15:00+00:00,PT15M
17,0,0,2021-08-20T21:30:00+00:00,PT15M
17,0,0,2021-08-20T21:45:00+00:00,PT15M
17,0,0,2021-08-20T22:00:00+00:00,PT15M
17,0,0,2021-08-20T22:15:00+00:00,PT15M
17,0,0,2021-08-20T22:30:00+00:00,PT15M
16,0,0,2021-08-20T22:45:00+00:00,PT15M
16,0,0,2021-08-20T23:00:00+00:00,PT15M
16,0,0,2021-08-20T23:15:00+00:00,PT15M
16,0,0,2021-08-20T23:30:00+00:00,PT15M
16,0,0,2021-08-20T23:45:00+00:00,PT15M
16,0,0,2021-08-21T00:00:00+00:00,PT15M
16,0,0,2021-08-21T00:15:00+00:00,PT15M
15,0,0,2021-08-21T00:30:00+00:00,PT15M
15,0,0,2021-08-21T00:45:00+00:00,PT15M
15,0,0,2021-08-21T01:00:00+00:00,PT15M
15,0,0,2021-08-21T01:15:00+00:00,PT15M
15,0,0,2021-08-21T01:30:00+00:00,PT15M
15,0,0,2021-08-21T01:45:00+00:00,PT15M
14,0,0,2021-08-21T02:00:00+00:00,PT15M
14,0,0,2021-08-21T02:15:00+00:00,PT15M
14,0,0,2021-08-21T02:30:00+00:00,PT15M
14,0,0,2021-08-21T02:45:00+00:00,PT15M
14,0,0,2021-08-21T03:00:00+00:00,PT15M
14,0,0,2021-08-21T03:15:00+00:00,PT15M
14,0,0,2021-08-21T03:30:00+00:00,PT15M
14,0,0,2021-08-21T03:45:00+00:00,PT15M
14,0,0,2021-08-21T04:00:00+00:00,PT15M
14,0,0,2021-08-21T04:15:00+00:00,PT15M
14,0,0,2021-08-21T04:30:00+00:00,PT15M
14,0,4,2021-08-21T04:45:00+00:00,PT15M
14,0,16,2021-08-21T05:00:00+00:00,PT15M
14,30,44,2021-08-21T05:15:00+00:00,PT15M
14,0,52,2021-08-21T05:30:00+00:00,PT15M
14,92,90,2021-08-21T05:45:00+00:00,PT15M
15,445,152,2021-08-21T06:00:00+00:00,PT15M
15,502,190,2021-08-21T06:15:00+00:00,PT15M
15,543,228,2021-08-21T06:30:00+00:00,PT15M
15,595,268,2021-08-21T06:45:00+00:00,PT15M
16,427,277,2021-08-21T07:00:00+00:00,PT15M
16,417,303,2021-08-21T07:15:00+00:00,PT15M
16,71,229,2021-08-21T07:30:00+00:00,PT15M
16,131,290,2021-08-21T07:45:00+00:00,PT15M
17,425,394,2021-08-21T08:00:00+00:00,PT15M
17,91,332,2021-08-21T08:15:00+00:00,PT15M
17,313,416,2021-08-21T08:30:00+00:00,PT15M
17,673,532,2021-08-21T08:45:00+00:00,PT15M
17,351,470,2021-08-21T09:00:00+00:00,PT15M
17,123,414,2021-08-21T09:15:00+00:00,PT15M
17,237,387,2021-08-21T09:30:00+00:00,PT15M
18,0,241,2021-08-21T09:45:00+00:00,PT15M
18,51,386,2021-08-21T10:00:00+00:00,PT15M
18,4,351,2021-08-21T10:15:00+00:00,PT15M
18,33,349,2021-08-21T10:30:00+00:00,PT15M
18,75,464,2021-08-21T10:45:00+00:00,PT15M
17,1,381,2021-08-21T11:00:00+00:00,PT15M
18,8,389,2021-08-21T11:15:00+00:00,PT15M
18,95,445,2021-08-21T11:30:00+00:00,PT15M
18,53,418,2021-08-21T11:45:00+00:00,PT15M
18,48,464,2021-08-21T12:00:00+00:00,PT15M
18,4,417,2021-08-21T12:15:00+00:00,PT15M
18,0,409,2021-08-21T12:30:00+00:00,PT15M
18,57,455,2021-08-21T12:45:00+00:00,PT15M
18,0,340,2021-08-21T13:00:00+00:00,PT15M
18,0,290,2021-08-21T13:15:00+00:00,PT15M
18,0,294,2021-08-21T13:30:00+00:00,PT15M
18,87,435,2021-08-21T13:45:00+00:00,PT15M
18,190,458,2021-08-21T14:00:00+00:00,PT15M
18,157,427,2021-08-21T14:15:00+00:00,PT15M
18,173,415,2021-08-21T14:30:00+00:00,PT15M
18,484,485,2021-08-21T14:45:00+00:00,PT15M
18,335,422,2021-08-21T15:00:00+00:00,PT15M
18,318,392,2021-08-21T15:15:00+00:00,PT15M
18,448,396,2021-08-21T15:30:00+00:00,PT15M
18,261,328,2021-08-21T15:45:00+00:00,PT15M
18,349,319,2021-08-21T16:00:00+00:00,PT15M
18,268,274,2021-08-21T16:15:00+00:00,PT15M
18,170,228,2021-08-21T16:30:00+00:00,PT15M
18,291,221,2021-08-21T16:45:00+00:00,PT15M
18,541,223,2021-08-21T17:00:00+00:00,PT15M
17,481,183,2021-08-21T17:15:00+00:00,PT15M
17,443,148,2021-08-21T17:30:00+00:00,PT15M
17,377,112,2021-08-21T17:45:00+00:00,PT15M
17,252,76,2021-08-21T18:00:00+00:00,PT15M
16,35,39,2021-08-21T18:15:00+00:00,PT15M
16,0,17,2021-08-21T18:30:00+00:00,PT15M
16,0,3,2021-08-21T18:45:00+00:00,PT15M
15,0,0,2021-08-21T19:00:00+00:00,PT15M
15,0,0,2021-08-21T19:15:00+00:00,PT15M
15,0,0,2021-08-21T19:30:00+00:00,PT15M
14,0,0,2021-08-21T19:45:00+00:00,PT15M
14,0,0,2021-08-21T20:00:00+00:00,PT15M
14,0,0,2021-08-21T20:15:00+00:00,PT15M
14,0,0,2021-08-21T20:30:00+00:00,PT15M
14,0,0,2021-08-21T20:45:00+00:00,PT15M
14,0,0,2021-08-21T21:00:00+00:00,PT15M
14,0,0,2021-08-21T21:15:00+00:00,PT15M
14,0,0,2021-08-21T21:30:00+00:00,PT15M
14,0,0,2021-08-21T21:45:00+00:00,PT15M
13,0,0,2021-08-21T22:00:00+00:00,PT15M
13,0,0,2021-08-21T22:15:00+00:00,PT15M
14,0,0,2021-08-21T22:30:00+00:00,PT15M
14,0,0,2021-08-21T22:45:00+00:00,PT15M
14,0,0,2021-08-21T23:00:00+00:00,PT15M
14,0,0,2021-08-21T23:15:00+00:00,PT15M
14,0,0,2021-08-21T23:30:00+00:00,PT15M
14,0,0,2021-08-21T23:45:00+00:00,PT15M
14,0,0,2021-08-22T00:00:00+00:00,PT15M
14,0,0,2021-08-22T00:15:00+00:00,PT15M
14,0,0,2021-08-22T00:30:00+00:00,PT15M
14,0,0,2021-08-22T00:45:00+00:00,PT15M
14,0,0,2021-08-22T01:00:00+00:00,PT15M
14,0,0,2021-08-22T01:15:00+00:00,PT15M
14,0,0,2021-08-22T01:30:00+00:00,PT15M
14,0,0,2021-08-22T01:45:00+00:00,PT15M
14,0,0,2021-08-22T02:00:00+00:00,PT15M
14,0,0,2021-08-22T02:15:00+00:00,PT15M
14,0,0,2021-08-22T02:30:00+00:00,PT15M
14,0,0,2021-08-22T02:45:00+00:00,PT15M
14,0,0,2021-08-22T03:00:00+00:00,PT15M
14,0,0,2021-08-22T03:15:00+00:00,PT15M
14,0,0,2021-08-22T03:30:00+00:00,PT15M
14,0,0,2021-08-22T03:45:00+00:00,PT15M
14,0,0,2021-08-22T04:00:00+00:00,PT15M
14,0,0,2021-08-22T04:15:00+00:00,PT15M
14,0,0,2021-08-22T04:30:00+00:00,PT15M
14,0,1,2021-08-22T04:45:00+00:00,PT15M
14,0,6,2021-08-22T05:00:00+00:00,PT15M
14,0,19,2021-08-22T05:15:00+00:00,PT15M
14,0,26,2021-08-22T05:30:00+00:00,PT15M
14,0,38,2021-08-22T05:45:00+00:00,PT15M
14,0,25,2021-08-22T06:00:00+00:00,PT15M
15,0,41,2021-08-22T06:15:00+00:00,PT15M
15,0,59,2021-08-22T06:30:00+00:00,PT15M
15,0,53,2021-08-22T06:45:00+00:00,PT15M
15,0,88,2021-08-22T07:00:00+00:00,PT15M
15,0,94,2021-08-22T07:15:00+00:00,PT15M
16,0,143,2021-08-22T07:30:00+00:00,PT15M
16,0,100,2021-08-22T07:45:00+00:00,PT15M
16,0,243,2021-08-22T08:00:00+00:00,PT15M
16,2,270,2021-08-22T08:15:00+00:00,PT15M
17,130,362,2021-08-22T08:30:00+00:00,PT15M
17,383,454,2021-08-22T08:45:00+00:00,PT15M
17,630,540,2021-08-22T09:00:00+00:00,PT15M
18,141,396,2021-08-22T09:15:00+00:00,PT15M
18,0,248,2021-08-22T09:30:00+00:00,PT15M
18,0,294,2021-08-22T09:45:00+00:00,PT15M
19,57,423,2021-08-22T10:00:00+00:00,PT15M
19,39,409,2021-08-22T10:15:00+00:00,PT15M
19,0,229,2021-08-22T10:30:00+00:00,PT15M
19,0,140,2021-08-22T10:45:00+00:00,PT15M
20,0,243,2021-08-22T11:00:00+00:00,PT15M
20,0,364,2021-08-22T11:15:00+00:00,PT15M
20,0,370,2021-08-22T11:30:00+00:00,PT15M
20,0,324,2021-08-22T11:45:00+00:00,PT15M
20,0,396,2021-08-22T12:00:00+00:00,PT15M
20,50,443,2021-08-22T12:15:00+00:00,PT15M
20,256,541,2021-08-22T12:30:00+00:00,PT15M
21,235,525,2021-08-22T12:45:00+00:00,PT15M
21,0,370,2021-08-22T13:00:00+00:00,PT15M
21,0,312,2021-08-22T13:15:00+00:00,PT15M
21,76,435,2021-08-22T13:30:00+00:00,PT15M
21,23,401,2021-08-22T13:45:00+00:00,PT15M
22,46,338,2021-08-22T14:00:00+00:00,PT15M
22,0,215,2021-08-22T14:15:00+00:00,PT15M
21,0,195,2021-08-22T14:30:00+00:00,PT15M
21,0,205,2021-08-22T14:45:00+00:00,PT15M
21,0,193,2021-08-22T15:00:00+00:00,PT15M
21,0,188,2021-08-22T15:15:00+00:00,PT15M
21,0,183,2021-08-22T15:30:00+00:00,PT15M
21,0,186,2021-08-22T15:45:00+00:00,PT15M
21,21,215,2021-08-22T16:00:00+00:00,PT15M
21,0,152,2021-08-22T16:15:00+00:00,PT15M
21,0,73,2021-08-22T16:30:00+00:00,PT15M
21,0,65,2021-08-22T16:45:00+00:00,PT15M
20,0,55,2021-08-22T17:00:00+00:00,PT15M
20,0,62,2021-08-22T17:15:00+00:00,PT15M
20,0,37,2021-08-22T17:30:00+00:00,PT15M
20,0,18,2021-08-22T17:45:00+00:00,PT15M
20,0,19,2021-08-22T18:00:00+00:00,PT15M
20,0,16,2021-08-22T18:15:00+00:00,PT15M
20,0,6,2021-08-22T18:30:00+00:00,PT15M
20,0,0,2021-08-22T18:45:00+00:00,PT15M
20,0,0,2021-08-22T19:00:00+00:00,PT15M
20,0,0,2021-08-22T19:15:00+00:00,PT15M
20,0,0,2021-08-22T19:30:00+00:00,PT15M
20,0,0,2021-08-22T19:45:00+00:00,PT15M
19,0,0,2021-08-22T20:00:00+00:00,PT15M
19,0,0,2021-08-22T20:15:00+00:00,PT15M
19,0,0,2021-08-22T20:30:00+00:00,PT15M
19,0,0,2021-08-22T20:45:00+00:00,PT15M
19,0,0,2021-08-22T21:00:00+00:00,PT15M
19,0,0,2021-08-22T21:15:00+00:00,PT15M
19,0,0,2021-08-22T21:30:00+00:00,PT15M
19,0,0,2021-08-22T21:45:00+00:00,PT15M
19,0,0,2021-08-22T22:00:00+00:00,PT15M
19,0,0,2021-08-22T22:15:00+00:00,PT15M
19,0,0,2021-08-22T22:30:00+00:00,PT15M
19,0,0,2021-08-22T22:45:00+00:00,PT15M
19,0,0,2021-08-22T23:00:00+00:00,PT15M
19,0,0,2021-08-22T23:15:00+00:00,PT15M
19,0,0,2021-08-22T23:30:00+00:00,PT15M
19,0,0,2021-08-22T23:45:00+00:00,PT15M
19,0,0,2021-08-23T00:00:00+00:00,PT15M
19,0,0,2021-08-23T00:15:00+00:00,PT15M
19,0,0,2021-08-23T00:30:00+00:00,PT15M
19,0,0,2021-08-23T00:45:00+00:00,PT15M
19,0,0,2021-08-23T01:00:00+00:00,PT15M
19,0,0,2021-08-23T01:15:00+00:00,PT15M
19,0,0,2021-08-23T01:30:00+00:00,PT15M
19,0,0,2021-08-23T01:45:00+00:00,PT15M
19,0,0,2021-08-23T02:00:00+00:00,PT15M
19,0,0,2021-08-23T02:15:00+00:00,PT15M
19,0,0,2021-08-23T02:30:00+00:00,PT15M
19,0,0,2021-08-23T02:45:00+00:00,PT15M
19,0,0,2021-08-23T03:00:00+00:00,PT15M
19,0,0,2021-08-23T03:15:00+00:00,PT15M
19,0,0,2021-08-23T03:30:00+00:00,PT15M
19,0,0,2021-08-23T03:45:00+00:00,PT15M
19,0,0,2021-08-23T04:00:00+00:00,PT15M
19,0,0,2021-08-23T04:15:00+00:00,PT15M
19,0,0,2021-08-23T04:30:00+00:00,PT15M
19,0,1,2021-08-23T04:45:00+00:00,PT15M
19,0,5,2021-08-23T05:00:00+00:00,PT15M
19,0,15,2021-08-23T05:15:00+00:00,PT15M
19,0,28,2021-08-23T05:30:00+00:00,PT15M
19,0,26,2021-08-23T05:45:00+00:00,PT15M
19,0,34,2021-08-23T06:00:00+00:00,PT15M
19,0,58,2021-08-23T06:15:00+00:00,PT15M
19,0,97,2021-08-23T06:30:00+00:00,PT15M
20,0,67,2021-08-23T06:45:00+00:00,PT15M
20,0,52,2021-08-23T07:00:00+00:00,PT15M
20,0,43,2021-08-23T07:15:00+00:00,PT15M
20,0,66,2021-08-23T07:30:00+00:00,PT15M
20,0,98,2021-08-23T07:45:00+00:00,PT15M
20,0,88,2021-08-23T08:00:00+00:00,PT15M
20,0,86,2021-08-23T08:15:00+00:00,PT15M
21,0,93,2021-08-23T08:30:00+00:00,PT15M
21,0,68,2021-08-23T08:45:00+00:00,PT15M
21,0,65,2021-08-23T09:00:00+00:00,PT15M
21,0,92,2021-08-23T09:15:00+00:00,PT15M
21,0,126,2021-08-23T09:30:00+00:00,PT15M
21,0,165,2021-08-23T09:45:00+00:00,PT15M
21,0,204,2021-08-23T10:00:00+00:00,PT15M
21,0,205,2021-08-23T10:15:00+00:00,PT15M
20,0,165,2021-08-23T10:30:00+00:00,PT15M
20,0,158,2021-08-23T10:45:00+00:00,PT15M
20,0,270,2021-08-23T11:00:00+00:00,PT15M
20,0,249,2021-08-23T11:15:00+00:00,PT15M
20,0,259,2021-08-23T11:30:00+00:00,PT15M
20,0,205,2021-08-23T11:45:00+00:00,PT15M
20,0,108,2021-08-23T12:00:00+00:00,PT15M
20,115,387,2021-08-23T12:15:00+00:00,PT15M
20,338,579,2021-08-23T12:30:00+00:00,PT15M
20,630,664,2021-08-23T12:45:00+00:00,PT15M
21,564,636,2021-08-23T13:00:00+00:00,PT15M
21,0,339,2021-08-23T13:15:00+00:00,PT15M
21,0,201,2021-08-23T13:30:00+00:00,PT15M
21,127,441,2021-08-23T13:45:00+00:00,PT15M
21,327,506,2021-08-23T14:00:00+00:00,PT15M
21,421,514,2021-08-23T14:15:00+00:00,PT15M
21,594,534,2021-08-23T14:30:00+00:00,PT15M
21,704,535,2021-08-23T14:45:00+00:00,PT15M
21,690,503,2021-08-23T15:00:00+00:00,PT15M
20,675,470,2021-08-23T15:15:00+00:00,PT15M
20,656,435,2021-08-23T15:30:00+00:00,PT15M
20,635,399,2021-08-23T15:45:00+00:00,PT15M
20,611,361,2021-08-23T16:00:00+00:00,PT15M
20,574,322,2021-08-23T16:15:00+00:00,PT15M
20,547,284,2021-08-23T16:30:00+00:00,PT15M
19,241,206,2021-08-23T16:45:00+00:00,PT15M
19,431,203,2021-08-23T17:00:00+00:00,PT15M
19,282,155,2021-08-23T17:15:00+00:00,PT15M
19,364,133,2021-08-23T17:30:00+00:00,PT15M
18,300,99,2021-08-23T17:45:00+00:00,PT15M
18,148,62,2021-08-23T18:00:00+00:00,PT15M
18,18,32,2021-08-23T18:15:00+00:00,PT15M
17,0,12,2021-08-23T18:30:00+00:00,PT15M
17,0,1,2021-08-23T18:45:00+00:00,PT15M
16,0,0,2021-08-23T19:00:00+00:00,PT15M
16,0,0,2021-08-23T19:15:00+00:00,PT15M
16,0,0,2021-08-23T19:30:00+00:00,PT15M
15,0,0,2021-08-23T19:45:00+00:00,PT15M
15,0,0,2021-08-23T20:00:00+00:00,PT15M
15,0,0,2021-08-23T20:15:00+00:00,PT15M
14,0,0,2021-08-23T20:30:00+00:00,PT15M
14,0,0,2021-08-23T20:45:00+00:00,PT15M
14,0,0,2021-08-23T21:00:00+00:00,PT15M
14,0,0,2021-08-23T21:15:00+00:00,PT15M
13,0,0,2021-08-23T21:30:00+00:00,PT15M
13,0,0,2021-08-23T21:45:00+00:00,PT15M
13,0,0,2021-08-23T22:00:00+00:00,PT15M
13,0,0,2021-08-23T22:15:00+00:00,PT15M
13,0,0,2021-08-23T22:30:00+00:00,PT15M
13,0,0,2021-08-23T22:45:00+00:00,PT15M
13,0,0,2021-08-23T23:00:00+00:00,PT15M
13,0,0,2021-08-23T23:15:00+00:00,PT15M
14,0,0,2021-08-23T23:30:00+00:00,PT15M
14,0,0,2021-08-23T23:45:00+00:00,PT15M
14,0,0,2021-08-24T00:00:00+00:00,PT15M
14,0,0,2021-08-24T00:15:00+00:00,PT15M
14,0,0,2021-08-24T00:30:00+00:00,PT15M
14,0,0,2021-08-24T00:45:00+00:00,PT15M
14,0,0,2021-08-24T01:00:00+00:00,PT15M
14,0,0,2021-08-24T01:15:00+00:00,PT15M
14,0,0,2021-08-24T01:30:00+00:00,PT15M
14,0,0,2021-08-24T01:45:00+00:00,PT15M
14,0,0,2021-08-24T02:00:00+00:00,PT15M
14,0,0,2021-08-24T02:15:00+00:00,PT15M
14,0,0,2021-08-24T02:30:00+00:00,PT15M
14,0,0,2021-08-24T02:45:00+00:00,PT15M
14,0,0,2021-08-24T03:00:00+00:00,PT15M
14,0,0,2021-08-24T03:15:00+00:00,PT15M
14,0,0,2021-08-24T03:30:00+00:00,PT15M
14,0,0,2021-08-24T03:45:00+00:00,PT15M
14,0,0,2021-08-24T04:00:00+00:00,PT15M
14,0,0,2021-08-24T04:15:00+00:00,PT15M
14,0,0,2021-08-24T04:30:00+00:00,PT15M
14,0,2,2021-08-24T04:45:00+00:00,PT15M
14,0,15,2021-08-24T05:00:00+00:00,PT15M
15,0,25,2021-08-24T05:15:00+00:00,PT15M
15,0,32,2021-08-24T05:30:00+00:00,PT15M
15,0,50,2021-08-24T05:45:00+00:00,PT15M
15,0,72,2021-08-24T06:00:00+00:00,PT15M
16,25,116,2021-08-24T06:15:00+00:00,PT15M
16,43,149,2021-08-24T06:30:00+00:00,PT15M
16,0,126,2021-08-24T06:45:00+00:00,PT15M
16,0,125,2021-08-24T07:00:00+00:00,PT15M
16,0,123,2021-08-24T07:15:00+00:00,PT15M
16,0,173,2021-08-24T07:30:00+00:00,PT15M
17,0,140,2021-08-24T07:45:00+00:00,PT15M
17,0,128,2021-08-24T08:00:00+00:00,PT15M
17,0,137,2021-08-24T08:15:00+00:00,PT15M
17,0,135,2021-08-24T08:30:00+00:00,PT15M
18,0,121,2021-08-24T08:45:00+00:00,PT15M
18,0,186,2021-08-24T09:00:00+00:00,PT15M
18,0,203,2021-08-24T09:15:00+00:00,PT15M
19,0,232,2021-08-24T09:30:00+00:00,PT15M
20,0,273,2021-08-24T09:45:00+00:00,PT15M
21,0,326,2021-08-24T10:00:00+00:00,PT15M
22,334,518,2021-08-24T10:15:00+00:00,PT15M
22,634,643,2021-08-24T10:30:00+00:00,PT15M
23,358,567,2021-08-24T10:45:00+00:00,PT15M
23,0,255,2021-08-24T11:00:00+00:00,PT15M
24,50,387,2021-08-24T11:15:00+00:00,PT15M
24,148,503,2021-08-24T11:30:00+00:00,PT15M
24,330,567,2021-08-24T11:45:00+00:00,PT15M
25,725,695,2021-08-24T12:00:00+00:00,PT15M
25,549,639,2021-08-24T12:15:00+00:00,PT15M
25,8,411,2021-08-24T12:30:00+00:00,PT15M
25,177,497,2021-08-24T12:45:00+00:00,PT15M
25,69,428,2021-08-24T13:00:00+00:00,PT15M
25,111,427,2021-08-24T13:15:00+00:00,PT15M
26,0,316,2021-08-24T13:30:00+00:00,PT15M
26,336,491,2021-08-24T13:45:00+00:00,PT15M
26,520,537,2021-08-24T14:00:00+00:00,PT15M
26,668,553,2021-08-24T14:15:00+00:00,PT15M
26,75,363,2021-08-24T14:30:00+00:00,PT15M
26,0,287,2021-08-24T14:45:00+00:00,PT15M
26,0,207,2021-08-24T15:00:00+00:00,PT15M
26,12,230,2021-08-24T15:15:00+00:00,PT15M
26,38,269,2021-08-24T15:30:00+00:00,PT15M
26,0,224,2021-08-24T15:45:00+00:00,PT15M
26,496,323,2021-08-24T16:00:00+00:00,PT15M
25,306,260,2021-08-24T16:15:00+00:00,PT15M
25,404,247,2021-08-24T16:30:00+00:00,PT15M
25,0,101,2021-08-24T16:45:00+00:00,PT15M
24,0,26,2021-08-24T17:00:00+00:00,PT15M
24,0,8,2021-08-24T17:15:00+00:00,PT15M
23,0,6,2021-08-24T17:30:00+00:00,PT15M
22,0,26,2021-08-24T17:45:00+00:00,PT15M
22,0,24,2021-08-24T18:00:00+00:00,PT15M
21,0,7,2021-08-24T18:15:00+00:00,PT15M
20,0,3,2021-08-24T18:30:00+00:00,PT15M
19,0,0,2021-08-24T18:45:00+00:00,PT15M
18,0,0,2021-08-24T19:00:00+00:00,PT15M
18,0,0,2021-08-24T19:15:00+00:00,PT15M
17,0,0,2021-08-24T19:30:00+00:00,PT15M
16,0,0,2021-08-24T19:45:00+00:00,PT15M
16,0,0,2021-08-24T20:00:00+00:00,PT15M
15,0,0,2021-08-24T20:15:00+00:00,PT15M
15,0,0,2021-08-24T20:30:00+00:00,PT15M
15,0,0,2021-08-24T20:45:00+00:00,PT15M
14,0,0,2021-08-24T21:00:00+00:00,PT15M
14,0,0,2021-08-24T21:15:00+00:00,PT15M
15,0,0,2021-08-24T21:30:00+00:00,PT15M
15,0,0,2021-08-24T21:45:00+00:00,PT15M
15,0,0,2021-08-24T22:00:00+00:00,PT15M
15,0,0,2021-08-24T22:15:00+00:00,PT15M
15,0,0,2021-08-24T22:30:00+00:00,PT15M
15,0,0,2021-08-24T22:45:00+00:00,PT15M
15,0,0,2021-08-24T23:00:00+00:00,PT15M
15,0,0,2021-08-24T23:15:00+00:00,PT15M
15,0,0,2021-08-24T23:30:00+00:00,PT15M
